Name,Age,City
Alice,30,New York
Bob,25,Los Angeles
Charlie,35,Chicago
David,40,Houston
Eve,28,Phoenix
Frank,33,Philadelphia
Grace,29,San Antonio
Hank,31,San Diego
Ivy,26,Dallas
Jack,34,San Jose
Kate,27,Austin
Leo,32,Jacksonville
Mia,30,San Francisco
Nina,27,Seattle
Oscar,29,Denver
Paul,36,Boston
Quinn,28,Las Vegas
Rita,31,Miami
Sam,30,Atlanta
Tina,29,Orlando
Uma,32,Cleveland
Vera,30,Kansas City
Will,34,Omaha
Xena,28,Portland
Yara,31,Virginia Beach
Zane,30,Milwaukee
Amy,27,Tucson
Brian,29,Fresno
